Read,Full,Null (reference),Null (threshold)
63.0,0.7985453360574730,0.7745384645251820,0.7753752592545870
64.0,0.7997351823623610,0.7764380211260820,0.7750866257266020
65.0,0.800322487201881,0.7773977049468280,0.7762187290587750
66.0,0.800457140468796,0.7787258320327120,0.7748521048329140
67.0,0.7994067055487710,0.7759510797725080,0.7761865491605020
68.0,0.8029509296341530,0.7771286251708300,0.7784726780861280
69.0,0.800975072432517,0.7783363462025100,0.7786344403872800
70.0,0.800862447643032,0.7786597567116410,0.7757727398030070
71.0,0.7997140854579410,0.7781538865639140,0.7779721911890110
72.0,0.8031371669898680,0.7755320829089450,0.7783595262840800
73.0,0.797931966185216,0.7761596244171810,0.7757433693135550
74.0,0.799514671928674,0.7777567592406070,0.777324094740603
75.0,0.7979941787941860,0.7790149667867040,0.7763904072058460
76.0,0.7946697077005580,0.7786267452029910,0.7745887006344110
77.0,0.7991704685229450,0.777778310420138,0.7767889178967960
78.0,0.7995410875037540,0.7780317294822010,0.7770648367678330
79.0,0.7990872540970250,0.7777099649833200,0.776289483637906
80.0,0.7955873557493200,0.7793107167300110,0.7783275366256220
81.0,0.7970137655853740,0.7778521921120940,0.7757576885739690
82.0,0.7961450865810330,0.776519073923447,0.7775321017031690
83.0,0.8003368284745600,0.7777683148459480,0.7775407535775800
84.0,0.7989967700255750,0.7761129047453380,0.7771308898269810
85.0,0.8003236381399770,0.7785966939049530,0.77721298555924
86.0,0.8025084282023570,0.7790772635387550,0.7783488749739290
87.0,0.7960439683723690,0.7778483612290880,0.7759514895277880
88.0,0.7976911494164900,0.7795437657987120,0.7768452545417600
89.0,0.7993506034509250,0.7785782934329460,0.7769297887993170
90.0,0.7984028640076250,0.7798444090172750,0.7770212142783850
91.0,0.7978930335727830,0.7802747081531650,0.7761438988384210
92.0,0.8019173914181970,0.7796925926580360,0.7773079484442770
93.0,0.8004799581831770,0.7775804667178860,0.7751243429845530
94.0,0.7998500932581460,0.7798663085604520,0.7774108192734540
95.0,0.7986028079479040,0.7769936960312970,0.778382670103295
96.0,0.7991493399595450,0.7787552473593560,0.7779576445192150
97.0,0.7996793203845040,0.7782191726992500,0.7778726824458510
98.0,0.7989625490651130,0.7784344223220950,0.7789043007974350
99.0,0.7992523787039020,0.7782976634973750,0.7792319805610960
100.0,0.8025543806141830,0.776732620591051,0.7780031520355620
101.0,0.798622914543428,0.7783646374889460,0.7765733982340110
102.0,0.7967918620449210,0.7797921059753640,0.7788902640559080
103.0,0.8007438781658430,0.7785423601521090,0.77709449262455
104.0,0.7988293762491260,0.7775477290441890,0.7779220675176970
105.0,0.8010542924113370,0.7774427015030030,0.7767916391501740
106.0,0.8011195372311700,0.777515197739863,0.7764456472063490
107.0,0.7999740522943830,0.7800396674693870,0.7775301468934580
108.0,0.7984981287053920,0.7792597693724100,0.7766889490230860
109.0,0.7992569207036740,0.7798842550982250,0.776260803733231
110.0,0.8007106677325310,0.7774602076348560,0.7805439152028160
111.0,0.7984310462759380,0.7798341844544680,0.776548668456056
112.0,0.7952096329215770,0.7775543718631050,0.7785074692865310
113.0,0.7991607155136820,0.7797035262534850,0.7765543764030800
114.0,0.799379448941157,0.7784902749666770,0.7778330678952600
115.0,0.800538375340202,0.7786814883475900,0.7769656682473070
116.0,0.8020409927736530,0.7800752127103380,0.7781489078974470
117.0,0.7992733154528970,0.7782106083077250,0.7794641571378750
118.0,0.8003213072442500,0.7776882198175140,0.777793189131276
119.0,0.7982350040815080,0.7796541788952420,0.7759180073124370
120.0,0.8011040413790670,0.7794646998274480,0.7790992152803570
121.0,0.8017022161113360,0.7803599372681970,0.7752314162940110
122.0,0.8026239251166660,0.7805074100717800,0.7772587873190780
123.0,0.7945687862953150,0.7790200415661090,0.7753438619296410
124.0,0.7992092331552270,0.7779460655933660,0.7786291159215150
125.0,0.7980266806671530,0.7783923135530600,0.7766893314916170
126.0,0.7947492005588040,0.7784848369892150,0.7752423196752030
127.0,0.79957956971112,0.7794471705749830,0.7763497360665250
128.0,0.8007173636984410,0.7773189652888010,0.7774571662029200
129.0,0.7984683024103720,0.7790409753777800,0.7791568564982470
130.0,0.8004169575442110,0.7785905565586640,0.7760931405320990
131.0,0.79836716744247,0.778033690389614,0.7766938984839530
132.0,0.7972192250973970,0.779663832205259,0.7746989289059480
133.0,0.7965897151101820,0.7793463512403670,0.7759169999854300
134.0,0.7972976895690240,0.7788017565226300,0.7772017391669950
135.0,0.79711628397692,0.781120625529818,0.7761055730408910
136.0,0.797874391364561,0.7779669887393300,0.7766068450638440
137.0,0.800951366110694,0.778116410884661,0.7777560133648260
138.0,0.7990946371878420,0.7772139938375430,0.777540411312668
139.0,0.8000851998210420,0.7797901657588270,0.7785920544871520
140.0,0.8014520464972610,0.7774513720952910,0.7781287696006590
141.0,0.7997780081718110,0.7781451998330680,0.7768403294157840
142.0,0.8002722660863500,0.7791506380969350,0.7784686216171900
143.0,0.7968584645747820,0.7801325006598770,0.7803179020373810
144.0,0.802240711302746,0.7804199064071470,0.77544607773262
145.0,0.7994182871589160,0.7776606458529670,0.7757239512279710
146.0,0.7991872169421080,0.7801913870036210,0.7751088652694860
147.0,0.7985098995831470,0.7782204658155560,0.7771182670453500
148.0,0.7964210418498060,0.7816406765868790,0.7776113976258430
149.0,0.7971652726214400,0.7800701689480560,0.7762634277308290
150.0,0.7995262452721640,0.779483255793558,0.7766429619309800
50.0,0.7906218777477120,0.7587501486089500,0.7621594963382450
51.0,0.7966498071685160,0.7606996572069090,0.7679378099807290
52.0,0.7941806166402230,0.7625187145757380,0.7691495767293440
53.0,0.7936026036341390,0.7644687556285900,0.7680882229613230
54.0,0.7982055350356470,0.7682958794442940,0.7711017184772820
55.0,0.7933603397823490,0.7671755346997900,0.7710587349931870
56.0,0.7952373272887010,0.7703550186239090,0.7726183097030460
57.0,0.7970115811587000,0.7695504755358860,0.771553337826138
58.0,0.7994080824735790,0.7731180004582580,0.772695078788245
59.0,0.7990103727787590,0.77179417010164,0.7746746327122050
60.0,0.7994061439634560,0.7740109435745820,0.7755375953393840
61.0,0.8024272474259280,0.774675464296723,0.7750191064325310
62.0,0.7965659547733170,0.774952018488041,0.7731815858142310
63.0,0.7993072138928150,0.7750648609217340,0.777540783483459
64.0,0.7997685684298110,0.7759466526265440,0.7749538710694120
65.0,0.7991362684050330,0.7757910104967510,0.7764304185865650
66.0,0.7984743279741620,0.7770548254535380,0.7744253379596840
67.0,0.798725736138936,0.7777336498198910,0.7761650353257310
68.0,0.7992606958696790,0.7791080162461350,0.7770235908265550
69.0,0.7971913955278440,0.7791992448510720,0.7778745259070050
70.0,0.8000080705904720,0.7766894162518490,0.7757487172239590
71.0,0.8014367326645320,0.7778680709809610,0.775794825679299
72.0,0.8035986872664320,0.7771320731392840,0.7789258200451910
73.0,0.7980423905945760,0.7760987265784250,0.7761726755905260
74.0,0.7992774105728340,0.7800784647551740,0.7776551593824250
75.0,0.7980859882229730,0.7773515752846050,0.7765681773914250
76.0,0.7934599960856250,0.7780559255638370,0.776004080456611
77.0,0.8007809930883860,0.7757831166614700,0.7769090927313810
78.0,0.7998995171242850,0.7803211158350650,0.7777186183338820
79.0,0.7987891345384670,0.7786047707029330,0.7768936413045910
80.0,0.79764503658988,0.7772706578340080,0.7778857974260360
81.0,0.7958779315344320,0.7789019019271040,0.7784472798481090
82.0,0.798315606572608,0.7784284949357610,0.7769066978851720
83.0,0.7977141115193060,0.7772173608920440,0.7794236659645030
84.0,0.7988474172429710,0.7781445668140900,0.7773533561144500
85.0,0.7996162313322450,0.7794274527911830,0.7771634668896260
86.0,0.8037183609677980,0.7764360190238380,0.7793068416911010
87.0,0.7965367493609930,0.7781513432700900,0.7775995507212150
88.0,0.7973894597327340,0.778359746980305,0.7760258838863340
89.0,0.795546140840122,0.7775257266368640,0.7769823445667450
90.0,0.797864619782574,0.7779953306307880,0.7760104882585330
91.0,0.7960502554794840,0.7758975648704180,0.7776317444864480
92.0,0.80232962592457,0.7795889833125420,0.7775365146647730
93.0,0.8008373860849990,0.7785648390617640,0.7775360015140350
94.0,0.7999539009851960,0.7768892413236660,0.779663832067351
95.0,0.799557396880199,0.7787478737576610,0.7785185067355460
96.0,0.800526065279635,0.7778138377468380,0.7775745659285610
97.0,0.8008682296292960,0.7802668892569410,0.7794521346720100
98.0,0.7979868043674430,0.7815668803423560,0.7770016637076650
99.0,0.8004473918580680,0.7779932910808640,0.778814766677448
100.0,0.8029949708057310,0.776384044653481,0.7782104679519020
101.0,0.7979392798498650,0.779458113627112,0.7768694398429170
102.0,0.7970620679223000,0.7781444035034890,0.7787384042896260
103.0,0.8009715126478090,0.777880584332459,0.7771948408311150
104.0,0.7979486563068970,0.7793893648301100,0.7768790325635270
105.0,0.7999369876638450,0.7803799035392940,0.7772295215358
106.0,0.8010148992021930,0.7781736922622970,0.7745937362670960
107.0,0.7985013859246940,0.7788236510099340,0.7751938188139000
108.0,0.7986695276358790,0.7792490236096360,0.7753462374760940
109.0,0.7974145187109250,0.7787387382472720,0.7763548650927750
110.0,0.8022062344950630,0.7789186418122840,0.7776853816455700
111.0,0.8001406610860830,0.7782230944487220,0.7764861629475680
112.0,0.7963454909837140,0.7780308927759530,0.7795969156349950
113.0,0.7972719477439460,0.7799150495857000,0.7755934436668320
114.0,0.7991337964786150,0.7791021120187470,0.7768119900376010
115.0,0.7992136322068100,0.7790178364279820,0.7770544387649470
116.0,0.8009666040293560,0.7787622701620190,0.7784324645718510
117.0,0.8016928917630600,0.7779983576283230,0.7774652797047420
118.0,0.7984853426474070,0.7787557360448240,0.7782154734712250
119.0,0.7990745482138550,0.780149512445826,0.7767225204866100
120.0,0.8005632368124720,0.7783294654928550,0.7793716398832230
121.0,0.8003062908892480,0.7796543801284360,0.7757994308820390
122.0,0.8004190869081060,0.7809880544051050,0.7764733940467250
123.0,0.7954139762377930,0.7791636927079470,0.7759850327889340
124.0,0.8007437762209010,0.7764464643667790,0.7772636203997690
125.0,0.7977348029171110,0.7786831289611700,0.7760642722398110
126.0,0.7947397041844330,0.7790363723616510,0.7746120055347910
127.0,0.798568653753199,0.7804229041983710,0.7782599936676010
128.0,0.8003879893419180,0.7773494819747600,0.7769899335442190
129.0,0.7985563567083090,0.7797433620078350,0.7793691264752980
130.0,0.8002304422200740,0.7783044823453400,0.7764289006992600
131.0,0.7977417451535570,0.7786727163887130,0.7772429150958180
132.0,0.7974194588563850,0.7796915038409310,0.7780614041942910
133.0,0.7988193524341980,0.7803905805260100,0.775822612687029
134.0,0.7976661291963600,0.7781756410194960,0.7759834251930500
135.0,0.798099086986459,0.7781427043951520,0.7767266231757400
136.0,0.7995663932097330,0.7774984927617120,0.7797353832041730
137.0,0.7991698444944000,0.7781328185831680,0.7776413852243120
138.0,0.8007460884882660,0.782144663359051,0.7760897403398730
139.0,0.7978407245376980,0.7781175164825350,0.7782475976621550
140.0,0.8007353742597950,0.777614552658424,0.7775215945118320
141.0,0.7997714290168610,0.7779421317038490,0.775541092627918
142.0,0.7993449586227260,0.7789377535538490,0.7788976238275340
143.0,0.7989026618643830,0.7767040286297520,0.7785364215357440
144.0,0.8010976098030870,0.777988729233503,0.7784405646218520
145.0,0.798446199548695,0.7793082114661970,0.7794004674581890
146.0,0.7987143461958410,0.7787276236007270,0.7781021385013380
147.0,0.7973773195449950,0.7773020445131540,0.7763026560445720
148.0,0.7958064589754610,0.7776050783828930,0.7794847734543320
149.0,0.7952856427465270,0.7815225342421340,0.777112603052052
150.0,0.7979609385696130,0.7797754463108450,0.7774449748324240
